segment_id,evaluation_type,date,model_value,prior_prob_low_state,prior_prob_high_state,prob_low_state,prob_high_state,state,inflation_regime
segment_06,current_segment_refit,2013-07-31,-0.13228770859687256,0.35562434711870805,0.644375652881292,0.33132870439315515,0.6686712956068448,高通胀状态,通胀偏高
segment_06,current_segment_refit,2013-08-31,-1.3628703691016248,0.47649768149767374,0.5235023185023262,0.9318324565512551,0.06816754344874493,低通胀状态,通胀偏低
segment_06,current_segment_refit,2013-09-30,0.4797638876977026,0.8747872568110028,0.12521274318899736,0.607088259807823,0.3929117401921771,低通胀状态,通胀偏低
segment_06,current_segment_refit,2013-10-31,-1.9039734222494067,0.6593977147114279,0.34060228528857217,0.9901322075297355,0.009867792470264408,低通胀状态,通胀偏低
segment_06,current_segment_refit,2013-11-30,1.1842396075245398,0.9134550968946702,0.08654490310532964,0.3175648542264985,0.6824351457735015,高通胀状态,通胀偏高
segment_06,current_segment_refit,2013-12-31,-0.347390454023528,0.467368682689835,0.532631317310165,0.5631424134063958,0.43685758659360413,低通胀状态,通胀偏低
segment_06,current_segment_refit,2014-01-31,0.5610488749104001,0.6302502323899503,0.36974976761004974,0.23836512308049532,0.7616348769195046,高通胀状态,通胀偏高
segment_06,current_segment_refit,2014-02-28,-1.8915236783102063,0.4148387406708109,0.585161259329189,0.9727600683848779,0.027239931615122018,低通胀状态,通胀偏低
segment_06,current_segment_refit,2014-03-31,-1.1357692356919205,0.9019328676039735,0.09806713239602644,0.9879702900054173,0.012029709994582789,低通胀状态,通胀偏低
segment_06,current_segment_refit,2014-04-30,-1.3601269335903157,0.91202118543362,0.08797881456637995,0.9935777896975247,0.006422210302475201,低通胀状态,通胀偏低
segment_06,current_segment_refit,2014-05-31,-1.5257107136951809,0.9157404106056738,0.08425958939432615,0.9957975076306896,0.0042024923693102356,低通胀状态,通胀偏低
segment_06,current_segment_refit,2014-06-30,-1.808534200319885,0.9172126587135971,0.08278734128640278,0.9978379554537461,0.0021620445462538023,低通胀状态,通胀偏低
segment_06,current_segment_refit,2014-07-31,-1.1829972247924831,0.9185660042904957,0.08143399570950421,0.9911681542181011,0.008831845781898832,低通胀状态,通胀偏低
segment_06,current_segment_refit,2014-08-31,-0.06390973054548699,0.9141421979578587,0.08585780204214138,0.8909992396552594,0.10900076034474071,低通胀状态,通胀偏低
segment_06,current_segment_refit,2014-09-30,-0.6759443618583139,0.8477042543189528,0.15229574568104737,0.9454975813996966,0.054502418600303394,低通胀状态,通胀偏低
segment_06,current_segment_refit,2014-10-31,0.1540590931061543,0.8838507751536099,0.11614922484639013,0.7800804728620714,0.21991952713792864,低通胀状态,通胀偏低
segment_06,current_segment_refit,2014-11-30,-1.557932913593006,0.7741363734163436,0.22586362658365647,0.9877222762307459,0.012277723769254074,低通胀状态,通胀偏低
segment_06,current_segment_refit,2014-12-31,-0.20393862744041713,0.9118566880418374,0.08814331195816257,0.9162740573626713,0.08372594263732866,低通胀状态,通胀偏低
segment_06,current_segment_refit,2015-01-31,-2.866975480160936,0.8644680070426103,0.13553199295738977,0.9996664394144587,0.00033356058554131725,低通胀状态,通胀偏低
segment_06,current_segment_refit,2015-02-28,-1.5657134075539967,0.9197787629078436,0.08022123709215645,0.9963630064971876,0.0036369935028123545,低通胀状态,通胀偏低
segment_06,current_segment_refit,2015-03-31,-1.577833900725047,0.9175877309801203,0.08241226901987961,0.9963572586833348,0.0036427413166651413,低通胀状态,通胀偏低
segment_06,current_segment_refit,2015-04-30,-0.5042800897886357,0.917583918690305,0.08241608130969491,0.959056229804196,0.04094377019580407,低通胀状态,通胀偏低
segment_06,current_segment_refit,2015-05-31,-0.2153899774643242,0.8928436720263493,0.10715632797365088,0.9004813936575701,0.09951860634242994,低通胀状态,通胀偏低
segment_06,current_segment_refit,2015-06-30,-0.3527497806266606,0.8539933792029578,0.14600662079704227,0.89689365284092,0.10310634715907989,低通胀状态,通胀偏低
segment_06,current_segment_refit,2015-07-31,-0.07590860905020413,0.8516137774751377,0.14838622252486225,0.8191319442301077,0.1808680557698923,低通胀状态,通胀偏低
segment_06,current_segment_refit,2015-08-31,-0.21280006975699628,0.8000376169816641,0.19996238301833594,0.8120006813296371,0.18799931867036296,低通胀状态,通胀偏低
segment_06,current_segment_refit,2015-09-30,1.0498331091963689,0.7953077420027508,0.20469225799724924,0.1889798120080097,0.8110201879919903,高通胀状态,通胀偏高
segment_06,current_segment_refit,2015-10-31,-1.233726550789261,0.3820834839333004,0.6179165160666995,0.8735716138431224,0.12642838615687751,低通胀状态,通胀偏低
segment_06,current_segment_refit,2015-11-30,-0.8551770802600112,0.8361452229915212,0.16385477700847878,0.9599548364554915,0.04004516354450842,低通胀状态,通胀偏低
segment_06,current_segment_refit,2015-12-31,-1.1596238723828125,0.8934396810608173,0.10656031893918266,0.9875112642672239,0.01248873573277614,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-01-31,0.07686567673791989,0.9117167324378379,0.08828326756216205,0.8517271533957016,0.14827284660429832,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-02-29,0.101665724247888,0.8216566859202966,0.17834331407970327,0.7077070225539596,0.2922929774460405,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-03-31,-0.45220506406811856,0.7261340242493578,0.2738659757506422,0.8319726347422588,0.16802736525774115,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-04-30,-1.0642775448877781,0.8085543217523413,0.1914456782476585,0.9697156280711916,0.030284371928808434,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-05-31,-0.16928641126142896,0.8999136148761643,0.1000863851238357,0.8978157602422162,0.10218423975778369,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-06-30,0.5103937562514524,0.8522253735957874,0.14777462640421246,0.5431840878513254,0.4568159121486745,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-07-31,-0.2721185089893634,0.6170126914408285,0.3829873085591715,0.6657916741808244,0.33420832581917564,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-08-31,-1.1928134732643283,0.6983332882129061,0.30166671178709403,0.9592753333226239,0.040724666677375954,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-09-30,-1.0804085286479808,0.8929889944277342,0.10701100557226573,0.9849956454987793,0.01500435450122079,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-10-31,-1.7584874328883267,0.9100482254096417,0.08995177459035837,0.9973462644223337,0.0026537355776663496,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-11-30,-1.1865590722071615,0.9182398857418891,0.08176011425811092,0.9912013738474513,0.008798626152548708,低通胀状态,通胀偏低
segment_06,current_segment_refit,2016-12-31,-1.0763626875494663,0.9141642311791639,0.08583576882083614,0.9880967238588105,0.011903276141189472,低通胀状态,通胀偏低
segment_06,current_segment_refit,2017-01-31,0.3363349493680525,0.9121050438368229,0.08789495616317718,0.7611639717720333,0.23883602822796668,低通胀状态,通胀偏低
segment_06,current_segment_refit,2017-02-28,-1.1899275671386949,0.7615898320192437,0.23841016798075626,0.9699615922301519,0.030038407769848133,低通胀状态,通胀偏低
segment_06,current_segment_refit,2017-03-31,-1.036772438466321,0.900076752841685,0.09992324715831505,0.9846450081443404,0.015354991855659639,低通胀状态,通胀偏低
segment_06,current_segment_refit,2017-04-30,-0.0668032949837436,0.9098156619951975,0.09018433800480256,0.8863214731173673,0.11367852688263276,低通胀状态,通胀偏低
segment_06,current_segment_refit,2017-05-31,-1.4439460531773114,0.84460168311753,0.15539831688246997,0.9899266176049507,0.010073382395049294,低通胀状态,通胀偏低
segment_06,current_segment_refit,2017-06-30,-1.8006119669779945,0.9133187375071778,0.08668126249282222,0.9976853606595518,0.00231463934044813,低通胀状态,通胀偏低
segment_06,current_segment_refit,2017-07-31,-2.119334677648762,0.918464794405368,0.08153520559463193,0.9989549265482057,0.0010450734517943447,低通胀状态,通胀偏低
segment_06,current_segment_refit,2017-08-31,-0.8409958860909501,0.919306845527958,0.08069315447204199,0.9810637489826859,0.018936251017314092,低通胀状态,通胀偏低
segment_06,current_segment_refit,2017-09-30,-2.032783703075235,0.907440359284005,0.09255964071599491,0.9985367000834376,0.001463299916562427,低通胀状态,通胀偏低
segment_06,current_segment_refit,2017-10-31,2.4745162100112705,0.9190294530213524,0.08097054697864771,0.025431352547687504,0.9745686474523124,高通胀状态,通胀偏高
segment_06,current_segment_refit,2017-11-30,1.2593690211484794,0.27360848069226984,0.72639151930773,0.01378990296694839,0.9862100970330515,高通胀状态,通胀偏高
segment_07,current_segment_refit,2017-12-31,0.16349849102856062,1.3624207292999678e-59,1.0,5.107867389936618e-62,1.0,高通胀状态,通胀偏高
segment_07,current_segment_refit,2018-01-31,-1.562434203874477,0.07999999999999996,0.92,0.047845588811583975,0.9521544111884161,高通胀状态,通胀偏高
segment_07,current_segment_refit,2018-02-28,0.19094504008418234,0.11209911084100352,0.8879008891589966,0.00043670013670791906,0.9995632998632921,高通胀状态,通胀偏高
segment_07,current_segment_refit,2018-03-31,-0.07780000038490886,0.08029297760651809,0.9197070223934819,0.0006615377315078726,0.9993384622684922,高通胀状态,通胀偏高
segment_07,current_segment_refit,2018-04-30,-1.1720904237921503,0.08044381882419292,0.9195561811758072,0.015920327338677494,0.9840796726613226,高通胀状态,通胀偏高
segment_07,current_segment_refit,2018-05-31,-0.557181906461987,0.09068078300554931,0.9093192169944507,0.0030547781443620377,0.9969452218556379,高通胀状态,通胀偏高
segment_07,current_segment_refit,2018-06-30,-1.1061994836852218,0.08204941907260654,0.9179505809273935,0.013454055829897473,0.9865459441701026,高通胀状态,通胀偏高
segment_07,current_segment_refit,2018-07-31,-0.1733296973633709,0.08902618694997372,0.9109738130500263,0.0009783637574737106,0.9990216362425263,高通胀状态,通胀偏高
segment_07,current_segment_refit,2018-08-31,-0.27145619560775014,0.08065637412923558,0.9193436258707645,0.0011693856307631793,0.9988306143692368,高通胀状态,通胀偏高
segment_07,current_segment_refit,2018-09-30,0.728477903140748,0.08078452872898188,0.9192154712710181,6.33296761871628e-05,0.999936670323813,高通胀状态,通胀偏高
segment_07,current_segment_refit,2018-10-31,-2.658142646921732,0.08004248722496572,0.9199575127750343,0.5518377324870747,0.4481622675129253,低通胀状态,通胀偏低
segment_07,current_segment_refit,2018-11-30,-0.5016550374432529,0.4502222290775118,0.5497777709224883,0.020949085465824063,0.9790509145341759,高通胀状态,通胀偏高
segment_07,current_segment_refit,2018-12-31,-0.04369861514268214,0.0940545248389196,0.9059454751610804,0.0007121198412666777,0.9992878801587334,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-01-31,-0.017280029152673793,0.08047775383864354,0.9195222461613565,0.0005558620877316855,0.9994441379122683,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-02-28,-1.020559239042707,0.08037292212740182,0.9196270778725981,0.010278449781986488,0.9897215502180136,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-03-31,-0.783921555464735,0.08689570568615913,0.9131042943138409,0.0056358926105388885,0.9943641073894612,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-04-30,-0.8844111903756753,0.0837810620808972,0.916218937919103,0.0072495855601498686,0.99275041443985,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-05-31,-0.8832409909890488,0.08486367199624151,0.9151363280037583,0.007326315508311811,0.9926736844916882,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-06-30,-0.5751150282541762,0.08491514932512495,0.9150848506748751,0.0029954606570788155,0.9970045393429212,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-07-31,0.4070310102555883,0.08200962358369299,0.9179903764163071,0.00016450004852606334,0.9998354999514739,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-08-31,1.0374576391042618,0.08011036138173114,0.9198896386182688,2.5467311119879756e-05,0.9999745326888801,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-09-30,1.3910341584938495,0.08001708575571463,0.9199829142442854,9.061993437690738e-06,0.9999909380065624,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-10-31,2.233799274737834,0.08000607959770212,0.9199939204022979,7.741387382414572e-07,0.9999992258612618,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-11-30,0.7610648088254446,0.08000051936167535,0.9199994806383246,5.697641371904574e-05,0.9999430235862811,高通胀状态,通胀偏高
segment_07,current_segment_refit,2019-12-31,0.5244194035128547,0.08003822488686452,0.9199617751131356,0.00011373128147834015,0.9998862687185217,高通胀状态,通胀偏高
segment_07,current_segment_refit,2020-01-31,1.3459049580384512,0.0800763011408353,0.9199236988591648,1.0346205719239072e-05,0.9999896537942807,高通胀状态,通胀偏高
segment_07,current_segment_refit,2020-02-29,1.7804600212042727,0.08000694116244386,0.9199930588375561,2.9074023422935415e-06,0.9999970925976577,高通胀状态,通胀偏高
segment_07,current_segment_refit,2020-03-31,0.8575042331611957,0.08000195054617072,0.9199980494538292,4.2998842959025205e-05,0.999957001157041,高通胀状态,通胀偏高
segment_07,current_segment_refit,2020-04-30,0.01871708037471631,0.08002884747916073,0.9199711525208393,0.0004974150624460807,0.999502584937554,高通胀状态,通胀偏高
segment_07,current_segment_refit,2020-05-31,-1.2865788486759668,0.08033371062244246,0.9196662893775576,0.022065689442967534,0.9779343105570325,高通胀状态,通胀偏高
segment_07,current_segment_refit,2020-06-30,-2.8375713575700896,0.09480364290221652,0.9051963570977835,0.7144834910219701,0.28551650897802994,低通胀状态,通胀偏低
segment_07,current_segment_refit,2020-07-31,-3.707764409027125,0.5593395868257918,0.44066041317420823,0.9974063651216193,0.002593634878380654,低通胀状态,通胀偏低
segment_07,current_segment_refit,2020-08-31,-3.1540928055884536,0.7491496178182661,0.25085038218173394,0.9944675816083617,0.005532418391638408,低通胀状态,通胀偏低
segment_07,current_segment_refit,2020-09-30,-5.124548225177569,0.7471780183443573,0.25282198165564274,0.9999821357681604,1.7864231839635367e-05,低通胀状态,通胀偏低
segment_07,current_segment_refit,2020-10-31,-5.019535037769538,0.7508776757132147,0.24912232428678535,0.9999762011488843,2.3798851115591662e-05,低通胀状态,通胀偏低
segment_07,current_segment_refit,2020-11-30,-3.6625673641337047,0.7508736942385026,0.24912630576149739,0.998752003740785,0.001247996259214912,低通胀状态,通胀偏低
segment_07,current_segment_refit,2020-12-31,-0.7763074391854847,0.7500523928548244,0.24994760714517553,0.1487878958027565,0.8512121041972435,高通胀状态,通胀偏高
segment_07,current_segment_refit,2021-01-31,-0.2979643583156079,0.17982026092269662,0.8201797390773032,0.003151138192092653,0.9968488618079073,高通胀状态,通胀偏高
segment_07,current_segment_refit,2021-02-28,-1.8580616314864884,0.08211406603232795,0.917885933967672,0.10914966598798695,0.8908503340120131,高通胀状态,通胀偏高
segment_07,current_segment_refit,2021-03-31,-2.6275527564429604,0.1532273823738301,0.84677261762617,0.7007916216147515,0.29920837838524855,低通胀状态,通胀偏低
segment_07,current_segment_refit,2021-04-30,-1.7863087588092674,0.5501538532056331,0.449846146794367,0.5759964926057776,0.4240035073942224,低通胀状态,通胀偏低
segment_07,current_segment_refit,2021-05-31,0.18932481497190712,0.46643009145507147,0.5335699085449285,0.0030301665558065305,0.9969698334441934,高通胀状态,通胀偏高
segment_07,current_segment_refit,2021-06-30,2.3048530126077766,0.08203290741231269,0.9179670925876873,6.465014415801444e-07,0.9999993534985584,高通胀状态,通胀偏高
segment_07,current_segment_refit,2021-07-31,3.344770374355782,0.0800004337311327,0.9199995662688673,3.023061204822353e-08,0.9999999697693879,高通胀状态,通胀偏高
segment_07,current_segment_refit,2021-08-31,0.08891694597793054,0.08000002028140502,0.9199999797185949,0.00040513434372830084,0.9995948656562716,高通胀状态,通胀偏高
segment_07,current_segment_refit,2021-09-30,0.3617082155387713,0.08027180044237811,0.9197281995576219,0.00018343775378047575,0.9998165622462196,高通胀状态,通胀偏高
segment_07,current_segment_refit,2021-10-31,0.46015341241314633,0.08012306649238261,0.9198769335076175,0.00013735281683305682,0.9998626471831669,高通胀状态,通胀偏高
segment_07,current_segment_refit,2021-11-30,0.09946284902781732,0.08009214858467326,0.9199078514153266,0.0003933497248167902,0.9996066502751831,高通胀状态,通胀偏高
segment_07,current_segment_refit,2021-12-31,-1.7422648178773992,0.08026389426339578,0.9197361057366041,0.07854664381397128,0.9214533561860287,高通胀状态,通胀偏高
segment_07,current_segment_refit,2022-01-31,-2.6474161536546212,0.1326961312128958,0.8673038687871043,0.6772650568166085,0.32273494318339135,低通胀状态,通胀偏低
segment_07,current_segment_refit,2022-02-28,-1.4225486305390618,0.534370124132143,0.46562987586785676,0.3059724850803212,0.6940275149196788,高通胀状态,通胀偏高
segment_07,current_segment_refit,2022-03-31,-0.24003528077850245,0.28527377668121934,0.7147262233187807,0.004836048727922966,0.995163951272077,高通胀状态,通胀偏高
segment_07,current_segment_refit,2022-04-30,0.8832219172638669,0.08324445508992269,0.9167555449100773,4.1652785840405485e-05,0.9999583472141595,高通胀状态,通胀偏高
segment_07,current_segment_refit,2022-05-31,0.8486263953929467,0.08002794442335721,0.9199720555766427,4.4143193758303504e-05,0.9999558568062417,高通胀状态,通胀偏高
segment_07,current_segment_refit,2022-06-30,-0.7628952233059216,0.08002961521228011,0.9199703847877199,0.004848985359029481,0.9951510146409707,高通胀状态,通胀偏高
segment_07,current_segment_refit,2022-07-31,-2.1099383842220396,0.0832531341419756,0.9167468658580246,0.2059956819615686,0.7940043180384314,高通胀状态,通胀偏高
segment_07,current_segment_refit,2022-08-31,0.24312546917671973,0.21820037316484225,0.7817996268351578,0.0008286822728873039,0.9991713177271128,高通胀状态,通胀偏高
segment_07,current_segment_refit,2022-09-30,2.294831706827551,0.08055595436883708,0.919444045631163,6.526562511864648e-07,0.9999993473437487,高通胀状态,通胀偏高
segment_07,current_segment_refit,2022-10-31,1.3376117511769983,0.08000043786033083,0.919999562139669,1.058879538694969e-05,0.9999894112046132,高通胀状态,通胀偏高
segment_07,current_segment_refit,2022-11-30,-1.2388096945813145,0.08000710391334372,0.9199928960866564,0.019165700948203444,0.9808342990517965,高通胀状态,通胀偏高
segment_08,current_segment_refit,2022-12-31,-2.4084726524223106,1.0,7.526583428186494e-36,1.0,3.4192375478460506e-38,低通胀状态,通胀偏低
segment_08,current_segment_refit,2023-01-31,-1.5105238646486412,0.8975172325400436,0.10248276745995644,0.9776264368297846,0.022373563170215542,低通胀状态,通胀偏低
segment_08,current_segment_refit,2023-02-28,-2.9056666854160897,0.8792264590950691,0.12077354090493089,0.9999233447493663,7.665525063370299e-05,低通胀状态,通胀偏低
segment_08,current_segment_refit,2023-03-31,-3.122175909982082,0.8974545655516858,0.10254543444831417,0.999974411011434,2.5588988565966394e-05,低通胀状态,通胀偏低
segment_08,current_segment_refit,2023-04-30,-2.975798765662953,0.8974963131009276,0.10250368689907238,0.9999525822267984,4.741777320163837e-05,低通胀状态,通胀偏低
segment_08,current_segment_refit,2023-05-31,-3.347302060978545,0.8974784676933225,0.10252153230667746,0.9999901003197431,9.899680256959975e-06,低通胀状态,通胀偏低
segment_08,current_segment_refit,2023-06-30,-1.7918646916092893,0.897509139380837,0.10249086061916314,0.9930610876083257,0.006938912391674257,低通胀状态,通胀偏低
segment_08,current_segment_refit,2023-07-31,-1.2943541853737524,0.8918445520847641,0.10815544791523578,0.9429663103569403,0.05703368964305957,低通胀状态,通胀偏低
segment_08,current_segment_refit,2023-08-31,-1.77649117336424,0.8508912084215017,0.14910879157849824,0.9886886343890391,0.011311365610960925,低通胀状态,通胀偏低
segment_08,current_segment_refit,2023-09-30,-3.067620120770613,0.8882699962295222,0.11173000377047783,0.9999645439360674,3.5456063932598304e-05,低通胀状态,通胀偏低
segment_08,current_segment_refit,2023-10-31,-0.7988949384483177,0.8974882465967805,0.10251175340321937,0.6847759362510364,0.31522406374896367,低通胀状态,通胀偏低
segment_08,current_segment_refit,2023-11-30,-0.7459285334813863,0.6398161283139645,0.3601838716860355,0.2606444859365796,0.7393555140634204,高通胀状态,通胀偏高
segment_08,current_segment_refit,2023-12-31,0.2979244888705927,0.2930813588196948,0.7069186411803052,0.0010069185974949935,0.9989930814025051,高通胀状态,通胀偏高
segment_08,current_segment_refit,2024-01-31,-1.4829881536541385,0.08082317330521718,0.9191768266947828,0.28089425617147,0.71910574382853,高通胀状态,通胀偏高
segment_08,current_segment_refit,2024-02-29,0.07522145112223355,0.3096358949416942,0.6903641050583058,0.002781406930788987,0.997218593069211,高通胀状态,通胀偏高
segment_08,current_segment_refit,2024-03-31,-0.22993258930808166,0.08227384809662626,0.9177261519033738,0.0020149926218229228,0.9979850073781772,高通胀状态,通胀偏高
segment_08,current_segment_refit,2024-04-30,-1.1323489754501959,0.08164729119178125,0.9183527088082188,0.08258552362039802,0.9174144763796019,高通胀状态,通胀偏高
segment_08,current_segment_refit,2024-05-31,-0.9470355833533752,0.14751508871801816,0.8524849112819818,0.07424137382964047,0.9257586261703594,高通胀状态,通胀偏高
segment_08,current_segment_refit,2024-06-30,-0.6210824304593336,0.14069360247317844,0.8593063975268215,0.01883105508836927,0.9811689449116308,高通胀状态,通胀偏高
segment_08,current_segment_refit,2024-07-31,0.4233020613771179,0.09539471204165272,0.9046052879583474,0.00015107045310664173,0.9998489295468933,高通胀状态,通胀偏高
segment_08,current_segment_refit,2024-08-31,-0.2353731116322234,0.08012350269874227,0.9198764973012576,0.002003202197651254,0.9979967978023486,高通胀状态,通胀偏高
segment_08,current_segment_refit,2024-09-30,0.5502358128777016,0.08163765231684193,0.9183623476831579,7.456597027286912e-05,0.9999254340297272,高通胀状态,通胀偏高
segment_08,current_segment_refit,2024-10-31,-3.2746163538088138,0.08006095896565911,0.919939041034341,0.9986488245673188,0.0013511754326812383,低通胀状态,通胀偏低
segment_08,current_segment_refit,2024-11-30,-1.3583816289165438,0.896412623339642,0.10358737666035811,0.9578586931419946,0.04214130685800543,低通胀状态,通胀偏低
segment_08,current_segment_refit,2024-12-31,-1.7885509115851976,0.8630659879818662,0.1369340120181338,0.990251199471901,0.009748800528099096,低通胀状态,通胀偏低
segment_08,current_segment_refit,2025-01-31,-0.7512017717225299,0.8895474201117272,0.11045257988827294,0.620383768892826,0.379616231107174,低通胀状态,通胀偏低
segment_08,current_segment_refit,2025-02-28,-1.9568454470637857,0.587174421858025,0.41282557814197496,0.9789969531082857,0.02100304689171432,低通胀状态,通胀偏低
segment_08,current_segment_refit,2025-03-31,-1.9792652639046404,0.8803468797702205,0.1196531202297795,0.996240990132107,0.0037590098678929322,低通胀状态,通胀偏低
segment_08,current_segment_refit,2025-04-30,-2.0955862635589813,0.894444177195753,0.10555582280424698,0.9979980567204745,0.0020019432795255754,低通胀状态,通胀偏低
segment_08,current_segment_refit,2025-05-31,-1.50327210060729,0.8958806094104637,0.10411939058953633,0.9765463544713748,0.02345364552862514,低通胀状态,通胀偏低
segment_08,current_segment_refit,2025-06-30,-0.9713334036676037,0.8783434731545067,0.12165652684549322,0.7875532017917313,0.21244679820826876,低通胀状态,通胀偏低
segment_08,current_segment_refit,2025-07-31,-0.9375662124789201,0.7238383140068266,0.27616168599317337,0.5385681885804803,0.46143181141951983,低通胀状态,通胀偏低
segment_08,current_segment_refit,2025-08-31,-1.3197585872799706,0.5202887750624186,0.4797112249375816,0.7076510035530442,0.2923489964469558,低通胀状态,通胀偏低
segment_08,current_segment_refit,2025-09-30,-2.278923395200252,0.6585168900288693,0.3414831099711308,0.9959482354462106,0.004051764553789392,低通胀状态,通胀偏低
segment_08,current_segment_refit,2025-10-31,1.0443348384401998,0.8942048451951258,0.10579515480487417,0.0008817107461440187,0.999118289253856,高通胀状态,通胀偏高
segment_08,current_segment_refit,2025-11-30,-0.3075405793963746,0.08072081372908843,0.9192791862709115,0.0027358396894919083,0.997264160310508,高通胀状态,通胀偏高
segment_08,current_segment_refit,2025-12-31,-0.24256210739874495,0.08223659609162659,0.9177634039083734,0.002123944236494438,0.9978760557635057,高通胀状态,通胀偏高
segment_08,current_segment_refit,2026-01-31,-1.211890402906197,0.08173636101428829,0.9182636389857118,0.11193856471149091,0.888061435288509,高通胀状态,通胀偏高
segment_08,current_segment_refit,2026-02-28,-0.23801221575167042,0.17151170563744259,0.8284882943625573,0.004800828999728627,0.9951991710002713,高通胀状态,通胀偏高
segment_08,current_segment_refit,2026-03-31,-0.20693046497371803,0.08392476043775608,0.9160752395622439,0.001869037802594301,0.9981309621974056,高通胀状态,通胀偏高
segment_08,current_segment_refit,2026-04-30,0.940278182960739,0.08152797061188957,0.9184720293881103,1.437327154125481e-05,0.9999856267284588,高通胀状态,通胀偏高
segment_08,current_segment_refit,2026-05-31,0.5659448539609542,0.08001175039717291,0.9199882496028271,6.827580555754815e-05,0.9999317241944425,高通胀状态,通胀偏高
